#CODE;RUSSIAN;x
EVTOPTA_SoA_5242;Я благословлена, как Дева Мария!;x
EVTOPTB_SoA_5242;Это не чудо. Но муж может поверить.;x
EVTDESC_SoA_5243;Моя жена беременна несмотря на то, что мы давно не были близки. Она утверждает, что благословлена Господом, как Дева Мария.;x
EVTOPTA_SoA_5243;И я - как Иосиф!;x
EVTOPTB_SoA_5243;Я сделаю вид, что поверил.;x
EVTOPTC_SoA_5243;Погодите-ка...;x
EVTDESC_SoA_5244;Вы встретили старого священника, который предложил Вам экзорцизм. Он утверждает, что может освободить Вас от одержимости демонами.;x
EVTOPTA_SoA_5244;Демоны должны уйти, любой ценой!;x
EVTOPTB_SoA_5244;Нет! Мы вместе навсегда!;x
EVTOPTC_SoA_5244;Возможно, немного отдыха и внимания к себе помогут лучше.;x
OWNER_MARTIAL;Военный навык обладателя;x
AbrahamDLC;Sons of Abraham;x
bad_priest_christian;Нечестивый священник;x #[_ый] священнослужитель[____];x #GetAyaYy_TT_ый GetEndNitsa_TT;x
bad_priest_christian_desc;Личность и привычки этого священника никак не соответствуют занимаемой должности. И что ещё хуже - е[_му] не удаётся скрывать это от общественности.;x
