#CODE;RUSSIAN;x
EVTDESCfaction_event_new.95;Вассалы ([Root.PrimaryTitle.GetName]) теперь находят Вас §YСтрашным§!;x
fear;Страх;x
fear_actions;Страх;x
feared_1_desc;Страх: §Y[fear.GetValue]§! (Уровень 1)\nДействия персонажа и черты характера сделали его §YУважаемым§!\nВероятность того, что Вассалы присоединятся к враждебной фракции или начнут плести интриги снижена на §G30%§!.\nУровень страха правителя определяется его престижем, чертами характера, продолжительность правления, а также действиями.;x
feared_2_desc;Страх: §Y[fear.GetValue]§! (Уровень 2)\nДействия персонажа и черты характера сделали его §YУстрашающим§!\nВероятность того, что Вассалы присоединятся к враждебной фракции или начнут плести интриги снижена на §G50%§!.\nУровень страха правителя определяется его престижем, чертами характера, продолжительность правления, а также действиями.;x
feared_3_desc;Страх: §Y[fear.GetValue]§! (Уровень 3)\nДействия персонажа и черты характера сделали его §YБоязным§!\nВероятность того, что Вассалы присоединятся к враждебной фракции или начнут плести интриги снижена на §G70%§!.\nУровень страха правителя определяется его престижем, чертами характера, продолжительность правления, а также действиями.;x
feared_4_desc;Страх: §Y[fear.GetValue]§! (Уровень 4)\nДействия персонажа и черты характера сделали его §YГрозным§!\nВероятность того, что Вассалы присоединятся к враждебной фракции или начнут плести интриги снижена на §G80%§!.\nУровень страха правителя определяется его престижем, чертами характера, продолжительность правления, а также действиями.;x
feared_5_desc;Страх: §Y[fear.GetValue]§! (Уровень 5)\nДействия персонажа и черты характера сделали его §YСтрашным§!\nВероятность того, что Вассалы присоединятся к враждебной фракции или начнут интриговать снижена на §G90%§!.\nУровень страха правителя определяется его престижем, чертами характера, продолжительность правления, а также действиями.;x
claim_religion_head_title;Претензия к Главе религии [Root.Religion.GetName];x
claim_religion_head_title_desc;Нынешний глава религии [Root.Religion.GetName] уже слаб, используйте эту ситуацию, чтобы стать истинным лидером своей религии.;x
offer_annexation;Переговоры об аннексии;x
offer_annexation_desc;[Root.PrimaryTitle.GetFullName] и [From.PrimaryTitle.GetFullName] в настоящее время в дружеском союзе, поэтому [Root.GetTitledFirstNameWithDynasty] может пойти на согласие присягнуть персонажу [From.GetTitledFirstNameWithDynasty].;x
TOOLTIPoffer_annexationWESTEROS;[From.GetTitledFirstName] - Повелитель всего Вестероса и [Root.PrimaryTitle.GetName] в Вестеросе\n;x
TOOLTIPoffer_annexationNEIGHBOR;[This.PrimaryTitle.GetFullName] - сосед владения [From.PrimaryTitle.GetFullName]\n;x
TOOLTIPoffer_annexationDISTANCE;[This.PrimaryTitle.GetFullName] расположено недалеко столицы [From.Capital.GetName]\n;x
TOOLTIPoffer_annexationREJECT;Недавно НЕ отклонял дипломатическую аннексию;x
TOOLTIPdiplomatic.1;Выбран посланник...;x
EVTDESCdiplomatic.1;Вы решили попробовать договориться об объединении с владением [From.PrimaryTitle.GetFullName]. Кого отправить в город [From.Capital.GetName] на переговоры с персоной [From.GetTitledFirstNameNoRegnal]?;x
EVTOPTAdiplomatic.1;Я прибуду лично;x
EVTOPTBdiplomatic.1;[job_castellan_target.GetTitledFirstNameNoRegnal] [job_castellan_target.GetOnlyDynastyName], мой [job_castellan_target.GetJobTitle];x
EVTOPTDdiplomatic.1;[Root.Spouse.GetTitledFirstNameNoRegnal] умело проведет переговоры;x
EVTOPTEdiplomatic.1;Мой наследник, [Root.Heir.GetTitledFirstNameNoRegnal], будет представлять мои интересы;x
EVTOPTCdiplomatic.1;Я передумал[GetEndA];x
EVTTOOLTIPdiplomatic.2;Вы отправились в город [diplomatic_annexation_target.Capital.GetName]\n;x
EVTTOOLTIPdiplomatic.3;[This.GetTitledFirstNameNoRegnal] отправи[This.GetLasLsya] вести переговоры\n;x
EVTDESCdiplomatic.2;Вы и ваши сопровождающие, наконец, прибыли в [diplomatic_annexation_target.Capital.GetName], где получили пищу и кров. Через несколько дней пиршеств и праздных любезностей, вы официально объявили о своём желании договориться о мирной аннексии владения [diplomatic_annexation_target.PrimaryTitle.GetName] в государство [diplomatic_annexation_king.PrimaryTitle.GetFullName].;x
