#CODE;RUSSIAN;x
EVTOPTB100231;Я не хочу делать ничего, что могло бы расстроить священников.;x
EVTTOOLTIP100233;[This.GetTitledFirstName] переживает из-за того, что священники так напугали персонажа [Root.GetTitledFirstName];x
EVTOPTC100231;Хотите мой совет? Но это будет кое-чего Вам стоить.;x
EVTTOOLTIP100234;[This.GetTitledFirstName] прислушивается к тому, что [Root.GetTitledFirstName] хочет сказать;x
EVTDESC100232; "Все священники заботятся о деньгах. Когда они придут, дайте им милостыню, и они оставят Вас в покое на несколько недель, если не на месяцы, опасаясь быть в грехе: ни один священник не хочет быть уличённым в жадности."\n[From.GetTitledFirstName] советует мне это вполне обоснованно и я решаю попробовать.;x
EVTOPTA100232;Так им нужны деньги? Отлично!;x
EVTOPTB100232;Не только священники жадные...;x
pious_priests;Любящие деньги священники;x
EVTDESC100233;Кажется, будто никто не хочет мне помочь, боясь расстроить священников, даже мой друг - [From.GetTitledFirstName]!;x
EVTOPTA100233;Приставания священников становятся невыносимы!;x
EVTDESC100234;[From.GetTitledFirstName] хочет поделиться со мной своим планом по поводу назойливых священников. Проблема, однако, в том, что [From.GetTitledFirstName] хочет деньги за свои советы!;x
EVTOPTA100234;Платить за советы? Не будет такого!;x
EVTTOOLTIPA100235;[This.GetTitledFirstName] принимает решение обойтись без советов персонажа [Root.GetTitledFirstName];x
EVTOPTB100234;Кого заботят деньги? Просто скажите!;x
